source_file	tokens	prep_errors	tok_errors	warnings	skipped	prep_error_detail	tok_error_detail
tlg0284.tlg053.perseus-grc2.xml	8963	0	0	0			
tlg0284.tlg054.perseus-grc2.xml	10904	0	0	0			
tlg0284.tlg055.perseus-grc2.xml	368	0	0	0			
tlg0284.tlg056.perseus-grc2.xml	22749	0	0	0			
tlg0341.tlg002.perseus-grc2.xml	7464	0	0	0			
tlg0363.tlg007.perseus-grc2.xml	38025	0	0	0			
tlg0385.tlg001.perseus-grc2.xml	191359	0	0	0			
tlg0525.tlg001.perseus-eng2.xml	269449	0	0	0			
tlg0525.tlg001.perseus-grc2.xml	217568	0	0	0			
tlg0526.tlg001.perseus-eng2.xml	475582	0	0	0			
tlg0526.tlg001.perseus-grc2.xml	311433	0	0	0			
tlg0526.tlg002.perseus-eng2.xml	25171	0	0	0			
tlg0526.tlg002.perseus-grc2.xml	15783	0	0	0			
tlg0526.tlg003.perseus-eng2.xml	36730	0	0	0			
tlg0526.tlg003.perseus-grc2.xml	22743	0	0	0			
tlg0526.tlg004.perseus-eng2.xml	217383	0	0	0			
tlg0526.tlg004.perseus-grc2.xml	125286	0	0	0			
tlg0527.tlg001.perseus-eng2.xml	36065	0	0	0			
tlg0527.tlg002.perseus-eng2.xml	30814	0	0	0			
tlg0527.tlg003.perseus-eng2.xml	23410	0	0	0			
tlg0527.tlg004.perseus-eng2.xml	31216	0	0	0			
tlg0527.tlg005.perseus-eng2.xml	27620	0	0	0			
tlg0527.tlg006.perseus-eng2.xml	18401	0	0	0			
tlg0527.tlg008.perseus-eng2.xml	18272	0	0	0			
tlg0527.tlg010.perseus-eng2.xml	2472	0	0	0			
tlg0527.tlg011.perseus-eng2.xml	24043	0	0	0			
tlg0527.tlg012.perseus-eng2.xml	19920	0	0	0			
tlg0527.tlg013.perseus-eng2.xml	23609	0	0	0			
tlg0527.tlg014.perseus-eng2.xml	22666	0	0	0			
tlg0527.tlg015.perseus-eng2.xml	19903	0	0	0			
tlg0527.tlg016.perseus-eng2.xml	25295	0	0	0			
tlg0527.tlg018.perseus-eng3.xml	7195	0	0	0			
tlg0527.tlg018.perseus-eng4.xml	10261	0	0	0			
tlg0527.tlg019.perseus-eng2.xml	5624	0	0	0			
tlg0527.tlg027.perseus-eng2.xml	41326	0	0	0			
tlg0527.tlg029.perseus-eng2.xml	14465	0	0	0			
tlg0527.tlg030.perseus-eng2.xml	5499	0	0	0			
tlg0527.tlg031.perseus-eng2.xml	2566	0	0	0			
tlg0527.tlg032.perseus-eng2.xml	17712	0	0	0			
tlg0527.tlg036.perseus-eng2.xml	5042	0	0	0			
tlg0527.tlg037.perseus-eng2.xml	4031	0	0	0			
tlg0527.tlg038.perseus-eng2.xml	2980	0	0	0			
tlg0527.tlg039.perseus-eng2.xml	1921	0	0	0			
tlg0527.tlg040.perseus-eng2.xml	616	0	0	0			
tlg0527.tlg041.perseus-eng2.xml	1263	0	0	0			
tlg0527.tlg042.perseus-eng2.xml	1194	0	0	0			
tlg0527.tlg043.perseus-eng2.xml	1375	0	0	0			
tlg0527.tlg044.perseus-eng2.xml	1554	0	0	0			
tlg0527.tlg045.perseus-eng2.xml	1034	0	0	0			
tlg0527.tlg046.perseus-eng2.xml	6057	0	0	0			
tlg0527.tlg047.perseus-eng2.xml	1686	0	0	0			
tlg0527.tlg048.perseus-eng2.xml	36103	0	0	0			
tlg0527.tlg049.perseus-eng2.xml	41825	0	0	0			
tlg0527.tlg051.perseus-eng2.xml	3379	0	0	0			
tlg0527.tlg053.perseus-eng2.xml	38778	0	0	0			
tlg0527.tlg056.perseus-eng2.xml	11515	0	0	0			
tlg0532.tlg001.perseus-grc2.xml	41524	0	0	0			
tlg0533.tlg003.perseus-grc2.xml	1948	0	0	0			
tlg0533.tlg004.perseus-grc2.xml	2303	0	0	0			
tlg0533.tlg015.perseus-grc3.xml	703	0	0	0			
tlg0533.tlg015.perseus-grc4.xml	705	0	0	0			
tlg0533.tlg016.perseus-grc3.xml	782	0	0	0			
tlg0533.tlg016.perseus-grc4.xml	785	0	0	0			
tlg0533.tlg017.perseus-grc3.xml	1854	0	0	0			
tlg0533.tlg017.perseus-grc4.xml	1851	0	0	0			
tlg0533.tlg018.perseus-grc3.xml	2165	0	0	0			
tlg0533.tlg018.perseus-grc4.xml	2167	0	0	0			
tlg0533.tlg019.perseus-grc3.xml	919	0	0	0			
tlg0533.tlg019.perseus-grc4.xml	919	0	0	0			
tlg0533.tlg020.perseus-grc3.xml	968	0	0	0			
tlg0533.tlg020.perseus-grc4.xml	972	0	0	0			
tlg0535.tlg001.perseus-eng2.xml	2703	0	0	0			
tlg0535.tlg001.perseus-grc2.xml	2004	0	0	0			
tlg0540.tlg001.perseus-eng2.xml	3377	0	0	0			
tlg0540.tlg001.perseus-grc2.xml	2406	0	0	0			
tlg0540.tlg002.perseus-eng2.xml	5679	0	0	0			
tlg0540.tlg002.perseus-grc2.xml	4064	0	0	0			
tlg0540.tlg003.perseus-eng2.xml	3198	0	0	0			
tlg0540.tlg003.perseus-grc2.xml	2178	0	0	0			
tlg0540.tlg004.perseus-eng2.xml	1491	0	0	0			
tlg0540.tlg004.perseus-grc2.xml	947	0	0	0			
tlg0540.tlg005.perseus-eng2.xml	419	0	0	0			
tlg0540.tlg005.perseus-grc2.xml	278	0	0	0			
tlg0540.tlg006.perseus-eng2.xml	3984	0	0	0			
tlg0540.tlg006.perseus-grc2.xml	2600	0	0	0			
tlg0540.tlg007.perseus-eng2.xml	3051	0	0	0			
tlg0540.tlg007.perseus-grc2.xml	2027	0	0	0			
tlg0540.tlg008.perseus-eng2.xml	1611	0	0	0			
tlg0540.tlg008.perseus-grc2.xml	1038	0	0	0			
tlg0540.tlg009.perseus-eng2.xml	1428	0	0	0			
tlg0540.tlg009.perseus-grc2.xml	871	0	0	0			
tlg0540.tlg010.perseus-eng2.xml	2120	0	0	0			
tlg0540.tlg010.perseus-grc2.xml	1490	0	0	0			
tlg0540.tlg011.perseus-eng2.xml	839	0	0	0			
tlg0540.tlg011.perseus-grc2.xml	549	0	0	0			
tlg0540.tlg012.perseus-eng2.xml	7280	0	0	0			
tlg0540.tlg012.perseus-grc2.xml	4843	0	0	0			
tlg0540.tlg013.perseus-eng2.xml	6936	0	0	0			
tlg0540.tlg013.perseus-grc2.xml	4794	0	0	0			
tlg0540.tlg014.perseus-eng2.xml	3546	0	0	0			
tlg0540.tlg014.perseus-grc2.xml	2414	0	0	0			
tlg0540.tlg015.perseus-eng2.xml	912	0	0	0			
tlg0540.tlg015.perseus-grc2.xml	601	0	0	0			
tlg0540.tlg016.perseus-eng2.xml	1715	0	0	0			
tlg0540.tlg016.perseus-grc2.xml	1143	0	0	0			
tlg0540.tlg017.perseus-eng2.xml	864	0	0	0			
tlg0540.tlg017.perseus-grc2.xml	584	0	0	0			
tlg0540.tlg018.perseus-eng2.xml	1921	0	0	0			
tlg0540.tlg018.perseus-grc2.xml	1346	0	0	0			
tlg0540.tlg019.perseus-eng2.xml	4593	0	0	0			
tlg0540.tlg019.perseus-grc2.xml	3102	0	0	0			
tlg0540.tlg020.perseus-eng2.xml	2838	0	0	0			
tlg0540.tlg020.perseus-grc2.xml	1910	0	0	0			
tlg0540.tlg021.perseus-eng2.xml	1938	0	0	0			
tlg0540.tlg021.perseus-grc2.xml	1295	0	0	0			
tlg0540.tlg022.perseus-eng2.xml	1670	0	0	0			
tlg0540.tlg022.perseus-grc2.xml	1123	0	0	0			
tlg0540.tlg023.perseus-eng2.xml	1184	0	0	0			
tlg0540.tlg023.perseus-grc2.xml	772	0	0	0			
tlg0540.tlg024.perseus-eng2.xml	2098	0	0	0			
tlg0540.tlg024.perseus-grc2.xml	1422	0	0	0			
tlg0540.tlg025.perseus-eng2.xml	2966	0	0	0			
tlg0540.tlg025.perseus-grc2.xml	2019	0	0	0			
tlg0540.tlg026.perseus-eng2.xml	2119	0	0	0			
tlg0540.tlg026.perseus-grc2.xml	1380	0	0	0			
tlg0540.tlg027.perseus-eng2.xml	1141	0	0	0			
tlg0540.tlg027.perseus-grc2.xml	749	0	0	0			
tlg0540.tlg028.perseus-eng2.xml	1279	0	0	0			
tlg0540.tlg028.perseus-grc2.xml	911	0	0	0			
tlg0540.tlg029.perseus-eng2.xml	995	0	0	0			
tlg0540.tlg029.perseus-grc2.xml	661	0	0	0			
tlg0540.tlg030.perseus-eng2.xml	2799	0	0	0			
tlg0540.tlg030.perseus-grc2.xml	1881	0	0	0			
tlg0540.tlg031.perseus-eng2.xml	2656	0	0	0			
tlg0540.tlg031.perseus-grc2.xml	1818	0	0	0			
tlg0540.tlg032.perseus-eng2.xml	2438	0	0	0			
tlg0540.tlg032.perseus-grc2.xml	1694	0	0	0			
tlg0540.tlg033.perseus-eng2.xml	585	0	0	0			
tlg0540.tlg033.perseus-grc2.xml	433	0	0	0			
tlg0540.tlg034.perseus-eng2.xml	849	0	0	0			
tlg0540.tlg034.perseus-grc2.xml	553	0	0	0			
tlg0543.tlg001.perseus-eng2.xml	414584	0	0	0			
tlg0543.tlg001.perseus-grc2.xml	312934	0	0	0			
tlg0545.tlg001.perseus-grc2.xml	103266	0	0	0			
tlg0545.tlg002.perseus-grc2.xml	38543	0	0	0			
tlg0545.tlg003.perseus-grc2.xml	2181	0	0	0			
tlg0548.tlg001.perseus-eng2.xml	38319	0	0	0			
tlg0548.tlg001.perseus-grc2.xml	26993	0	0	0			
tlg0548.tlg002.perseus-eng2.xml	11387	0	0	0			
tlg0548.tlg002.perseus-grc2.xml	7905	0	0	0			
tlg0551.tlg001.perseus-eng2.xml	2980	0	0	0			
tlg0551.tlg002.perseus-eng2.xml	1126	0	0	0			
tlg0551.tlg002.perseus-grc2.xml	864	0	0	0			
tlg0551.tlg003.perseus-eng2.xml	1643	0	0	0			
tlg0551.tlg003.perseus-grc2.xml	1119	0	0	0			
tlg0551.tlg004.perseus-eng2.xml	4925	0	0	0			
tlg0551.tlg004.perseus-grc2.xml	3451	0	0	0			
tlg0551.tlg005.perseus-eng2.xml	2830	0	0	0			
tlg0551.tlg005.perseus-grc2.xml	2134	0	0	0			
tlg0551.tlg006.perseus-eng2.xml	1431	0	0	0			
tlg0551.tlg006.perseus-grc2.xml	950	0	0	0			
tlg0551.tlg007.perseus-eng2.xml	22268	0	0	0			
tlg0551.tlg007.perseus-grc2.xml	15987	0	0	0			
tlg0551.tlg008.perseus-eng2.xml	14168	0	0	0			
tlg0551.tlg008.perseus-grc2.xml	9668	0	0	0			
tlg0551.tlg009.perseus-eng2.xml	36585	0	0	0			
tlg0551.tlg009.perseus-grc2.xml	25073	0	0	0			
tlg0551.tlg010.perseus-eng2.xml	518	0	0	0			
tlg0551.tlg010.perseus-grc2.xml	384	0	0	0			
tlg0551.tlg011.perseus-eng2.xml	5160	0	0	0			
tlg0551.tlg011.perseus-grc2.xml	3665	0	0	0			
tlg0551.tlg012.perseus-eng2.xml	6564	0	0	0			
tlg0551.tlg012.perseus-grc2.xml	4838	0	0	0			
tlg0551.tlg013.perseus-eng2.xml	18505	0	0	0			
tlg0551.tlg013.perseus-grc2.xml	13684	0	0	0			
tlg0551.tlg014.perseus-eng2.xml	33417	0	0	0			
tlg0551.tlg014.perseus-grc2.xml	24015	0	0	0			
tlg0551.tlg017.perseus-eng2.xml	169244	0	0	0			
tlg0551.tlg017.perseus-grc2.xml	116930	0	0	0			
tlg0554.tlg001.perseus-grc1.xml	34727	0	0	0			
tlg0555.tlg001.perseus-grc2.xml	23289	0	0	0			
tlg0555.tlg004.perseus-grc2.xml	162060	0	0	0			
tlg0555.tlg006.perseus-grc2.xml	9182	0	0	0			
tlg0555.tlg008.perseus-grc2.xml	678	0	0	0			
tlg0556.tlg001.perseus-grc2.xml	6655	0	0	0			
tlg0557.tlg001.perseus-eng3.xml	118530	0	0	0			
tlg0557.tlg001.perseus-eng4.xml	104585	0	0	0			
tlg0557.tlg001.perseus-grc2.xml	75137	0	0	0			
tlg0557.tlg002.perseus-eng3.xml	8157	0	0	0			
tlg0557.tlg002.perseus-eng4.xml	6657	0	0	0			
tlg0557.tlg002.perseus-grc2.xml	4988	0	0	0			
tlg0557.tlg003.perseus-grc2.xml	1917	0	0	0			
tlg0557.tlg003a.perseus-eng3.xml	8074	0	0	0			
tlg0557.tlg003a.perseus-eng4.xml	6256	0	0	0			
tlg0557.tlg004.perseus-grc2.xml	285	0	0	0			
tlg0557.tlg005.perseus-grc2.xml	1848	0	0	0			
tlg0560.tlg001.perseus-grc2.xml	12680	0	0	0			
tlg0561.tlg001.perseus-grc2.xml	19748	0	0	0			
tlg0562.tlg001.perseus-grc2.xml	29207	0	0	0			
tlg0612.tlg001.perseus-grc2.xml	173933	0	0	0			
tlg0613.tlg001.perseus-grc2.xml	15421	0	0	0			
tlg0627.tlg001.perseus-eng3.xml	7228	0	0	0			
tlg0627.tlg001.perseus-eng4.xml	7336	0	0	0			
tlg0627.tlg001.perseus-grc2.xml	5528	0	0	0			
tlg0627.tlg002.perseus-eng3.xml	9195	0	0	0			
tlg0627.tlg002.perseus-eng4.xml	8411	0	0	0			
tlg0627.tlg002.perseus-grc2.xml	7491	0	0	0			
tlg0627.tlg003.perseus-eng2.xml	6442	0	0	0			
tlg0627.tlg003.perseus-grc2.xml	5220	0	0	0			
tlg0627.tlg004.perseus-eng2.xml	16059	0	0	0			
tlg0627.tlg004.perseus-grc2.xml	6135	0	0	0			
tlg0627.tlg005.perseus-grc2.xml	5225	0	0	0			
tlg0627.tlg006.perseus-eng3.xml	16616	0	0	0			
tlg0627.tlg006.perseus-eng4.xml	14896	0	0	0			
tlg0627.tlg006.perseus-grc2.xml	10836	0	0	0			
tlg0627.tlg007.perseus-eng2.xml	6156	0	0	0			
tlg0627.tlg007.perseus-grc2.xml	4998	0	0	0			
tlg0627.tlg008.perseus-eng2.xml	3702	0	0	0			
tlg0627.tlg008.perseus-grc2.xml	2148	0	0	0			
tlg0627.tlg009.perseus-eng2.xml	15740	0	0	0			
tlg0627.tlg009.perseus-grc2.xml	11248	0	0	0			
tlg0627.tlg010.perseus-eng2.xml	28278	0	0	0			
tlg0627.tlg010.perseus-grc2.xml	21333	0	0	0			
tlg0627.tlg011.perseus-eng2.xml	8142	0	0	0			
tlg0627.tlg011.perseus-grc2.xml	4961	0	0	0			
tlg0627.tlg012.perseus-eng2.xml	10003	0	0	0			
tlg0627.tlg012.perseus-grc2.xml	7078	0	0	0			
tlg0627.tlg013.perseus-eng4.xml	363	0	0	0			
tlg0627.tlg013.perseus-eng5.xml	337	0	0	0			
tlg0627.tlg013.perseus-grc2.xml	251	0	0	0			
tlg0627.tlg014.perseus-eng2.xml	471	0	0	0			
tlg0627.tlg027.perseus-eng2.xml	6016	0	0	0			
tlg0627.tlg027.perseus-grc2.xml	4720	0	0	0			
tlg0627.tlg028.perseus-eng2.xml	4700	0	0	0			
tlg0627.tlg028.perseus-grc2.xml	3325	0	0	0			
tlg0627.tlg029.perseus-eng2.xml	1341	0	0	0			
tlg0627.tlg029.perseus-grc2.xml	899	0	0	0			
tlg0627.tlg030.perseus-eng2.xml	2268	0	0	0			
tlg0627.tlg030.perseus-grc2.xml	1547	0	0	0			
tlg0627.tlg046.perseus-eng2.xml	1677	0	0	0			
tlg0627.tlg046.perseus-grc2.xml	1309	0	0	0			
tlg0627.tlg051.perseus-eng2.xml	2050	0	0	0			
tlg0627.tlg051.perseus-grc2.xml	1349	0	0	0			
tlg0638.tlg001.perseus-grc2.xml	83863	0	0	0			
tlg0638.tlg003.perseus-grc2.xml	29065	0	0	0			
tlg0638.tlg004.perseus-grc2.xml	21765	0	0	0			
tlg0638.tlg005.perseus-grc2.xml	992	0	0	0			
tlg0638.tlg006.perseus-grc2.xml	7591	0	0	0			
tlg0638.tlg007.perseus-grc2.xml	7637	0	0	0			
tlg0641.tlg001.perseus-grc2.xml	16465	0	0	0			
tlg0646.tlg004.perseus-eng1.xml	3810	0	0	0			
tlg0647.tlg001.perseus-grc2.xml	4230	0	0	0			
tlg0648.tlg001.perseus-grc2.xml	11547	0	0	0			
tlg0652.tlg001.perseus-grc2.xml	7177	0	0	0			
tlg0653.tlg001.perseus-grc2.xml	7752	0	0	0			
tlg0655.tlg001.perseus-grc2.xml	6592	0	0	0			
tlg0719.tlg001.perseus-eng2.xml	13238	0	0	0			
tlg0719.tlg001.perseus-grc2.xml	9529	0	0	0			
tlg0719.tlg002.perseus-eng2.xml	24449	0	0	0			
tlg0719.tlg002.perseus-grc2.xml	17240	0	0	0			
tlg0719.tlg003.perseus-eng2.xml	23796	0	0	0			
tlg0719.tlg003.perseus-grc2.xml	16325	0	0	0			
tlg0719.tlg004.perseus-eng2.xml	11875	0	0	0			
tlg0719.tlg004.perseus-grc2.xml	8072	0	0	0			
tlg1216.tlg001.perseus-eng1.xml	9162	0	0	0			
tlg1216.tlg001.perseus-grc2.xml	6715	0	0	0			
tlg1271.tlg001.perseus-eng1.xml	12848	0	0	0			
tlg1271.tlg002.perseus-eng1.xml	4037	0	0	0			
tlg1311.tlg001.perseus-eng1.xml	2871	0	0	0			
tlg1389.tlg001.perseus-grc2.xml	39030	0	0	0			
tlg1419.tlg001.perseus-eng1.xml	36344	0	0	0			
tlg1443.tlg001.perseus-eng1.xml	11036	0	0	0			
tlg1484.tlg001.perseus-eng1.xml	3559	0	0	0			
tlg1600.tlg001.perseus-grc2.xml	23022	0	0	0			
tlg1622.tlg001.perseus-eng1.xml	2119	0	0	0			
tlg1799.tlg001.perseus-eng2.xml	173529	0	0	0			
tlg1799.tlg001.perseus-grc2.xml	150228	0	0	0			
tlg2003.tlg001.perseus-grc2.xml	11591	0	0	0			
tlg2003.tlg002.perseus-grc2.xml	6856	0	0	0			
tlg2003.tlg003.perseus-grc2.xml	13040	0	0	0			
tlg2003.tlg004.perseus-grc2.xml	3036	0	0	0			
tlg2003.tlg005.perseus-grc2.xml	4661	0	0	0			
tlg2003.tlg006.perseus-grc2.xml	3306	0	0	0			
tlg2003.tlg007.perseus-grc2.xml	8844	0	0	0			
tlg2003.tlg008.perseus-grc2.xml	5758	0	0	0			
tlg2003.tlg009.perseus-grc2.xml	5658	0	0	0			
tlg2003.tlg010.perseus-grc2.xml	6713	0	0	0			
tlg2003.tlg011.perseus-grc2.xml	7457	0	0	0			
tlg2003.tlg012.perseus-grc2.xml	8311	0	0	0			
tlg2003.tlg013.perseus-grc2.xml	27367	0	0	0			
tlg2003.tlg017.perseus-grc2.xml	10653	0	0	0			
tlg2018.tlg002.perseus-grc2.xml	100501	0	0	0			
tlg2040.tlg002.perseus-grc2.xml	4694	0	0	0			
tlg2040.tlg004.perseus-grc2.xml	134845	0	0	0			
tlg2045.tlg001.perseus-grc2.xml	127564	0	0	0			
tlg2046.tlg001.perseus-grc2.xml	60089	0	0	0			
tlg2934.tlg066.perseus-grc2.xml	64571	0	0	0			
tlg3135.tlg001.opp-grc3.xml	100882	0	0	0			
tlg4029.tlg001.perseus-grc2.xml	224528	0	0	0			
tlg4029.tlg002.perseus-grc2.xml	32219	0	0	0			
tlg4036.tlg023.cypria-grc1.xml	641	0	0	0			
tlg4081.tlg001.perseus-grc2.xml	2329	0	0	0			
tlg4091.tlg001.perseus-grc2.xml	3964	0	0	0			
tlg7000.tlg001.perseus-grc10.xml	21133	0	0	0			
tlg7000.tlg001.perseus-grc6.xml	31797	0	0	0			
tlg7000.tlg001.perseus-grc7.xml	32284	0	0	0			
tlg7000.tlg001.perseus-grc8.xml	27181	0	0	0			
tlg7000.tlg001.perseus-grc9.xml	25984	0	0	0			

# Files processed : 1612
# Files failed    : 0
# Total tokens    : 24,031,688
# Total errors    : 0
# Total warnings  : 0
# Elapsed         : 293.2s
